 2.6999,-4.0682, 2.9759, 0.2381,-0.1548,-3.6447, 2.5631,-2.2659, 2.0319,-4.8845
 1.8281, 4.8443,-1.6203, 4.3101,-0.1207,-0.0582, 1.1986,-2.2249,-0.1473,-3.7376
 1.7558,-3.4995,-0.8164, 1.0279,-0.4594, 3.3122, 0.3442,-1.3524, 4.0773, 4.3022
 2.3098, 3.2959,-1.6991,-4.6377, 4.7033,-2.3997, 0.8211,-0.8038,-2.8605, 1.5493
-1.8057,-1.0551, 3.6715, 2.5730, 4.3653, 0.3960, 3.3428, 0.2888,-3.4379,-4.6511
 1.6779, 2.0772,-4.2578, 2.8138, 0.5923,-3.6924, 2.7496, 4.3635, 4.2427,-4.9101
-2.1860, 3.9730,-3.0936, 4.5271, 3.8515, 2.7530, 2.0608,-1.8177,-0.6692,-1.9480
-4.4154,-0.2572, 0.1655,-1.8333, 4.1227, 4.7177,-4.7476, 0.5401, 1.6911, 2.9801
 1.4093, 3.8264,-2.7034, 0.5564,-3.3634, 3.8707,-4.4885, 3.3597,-4.1527, 2.4245
 2.1877, 1.4640, 2.3842,-1.3156, 0.4767,-0.0157, 0.1888,-0.3592,-0.3705, 3.6140
-1.3938,-4.9172,-1.8594,-0.7238,-2.7892,-3.9716, 2.7851,-0.3714, 4.0190,-4.0427
-2.5564,-1.3450,-3.0584, 1.6891,-3.2834,-1.4663, 0.1532,-1.1518, 3.5711,-2.7975
