 3.2973, 2.2370,-2.8666,-1.5537, 2.4316,-4.0583,-2.7267,-2.4766,-2.2457,-4.4609
 3.0873, 3.3612, 0.1601,-2.2179, 2.2279,-3.5359,-4.6028, 2.0451, 4.6370,-4.1920
 0.7691, 3.9118,-3.5794,-0.0726,-2.1221, 0.2025,-1.8173, 4.7654,-2.2310, 2.2256
-1.1358,-4.0382, 1.5633,-1.4389, 3.3532,-3.8799,-3.3826,-0.9687, 0.6419, 3.4827
-4.6179, 0.9575,-1.9652,-4.8711,-1.5932, 2.6736, 1.3006,-0.6783, 4.5185,-2.7589
 2.1208, 4.3117, 2.2172,-0.4087, 3.9238,-3.8556, 2.4277,-1.1969,-4.1733, 3.1197
-1.0069, 2.0936, 4.0333, 1.2897,-0.8476,-4.5226, 3.0893, 0.4079,-0.8856, 4.0108
 0.5637,-3.7049, 2.1654,-3.0872,-3.7200,-4.2051,-2.0955, 4.2876,-2.8122,-2.9108
 2.6477, 4.7623, 4.8686,-3.0636, 2.7829, 1.6288,-2.4692,-1.4601, 3.5705, 0.8289
 1.6936, 2.5685, 2.5169,-3.7604, 1.5665,-0.2869,-4.2117,-3.1557,-1.6025, 0.4025
-1.5273, 0.7495, 3.9172, 2.6228,-0.4284,-1.6347,-1.0106,-1.8862, 0.0248,-4.7757
-3.7248, 0.0752,-0.8370,-1.3041,-1.1129, 4.5930,-3.7995, 2.6509, 4.9504, 4.9308
 1.3560, 2.3101,-1.2059,-3.7028,-4.1573, 0.8297,-1.6875,-4.8734, 1.4619, 3.6206
 2.6935, 4.9972,-4.6644, 2.4317, 4.1552,-4.6359, 1.0360, 2.8847,-1.6492, 3.7553
 0.9237, 2.7821,-1.1752,-4.0343,-3.6420,-3.0592, 3.0535,-0.5530,-0.7091,-1.9523
-3.5416, 3.5695,-1.6967,-4.9386,-0.3678,-4.3492, 4.0445, 1.1582,-0.8954,-1.4530
 0.0265,-0.9922,-0.3308,-0.6001,-0.4885, 4.3735, 3.6228, 2.3971,-2.3582,-0.9262
 3.0449,-4.8284,-4.4517, 3.6193, 0.2143,-4.4543,-2.2639,-0.3809,-2.1904, 3.3322
 3.6421,-2.6426, 4.6269, 4.5425, 1.6268,-4.0757, 4.0625,-4.3583,-2.9516, 1.4640
 3.0706, 2.4349,-4.8527, 4.5804,-2.6165, 4.7567, 2.8767,-2.1870, 4.6446,-0.8171
 3.3897, 3.7951, 1.5619, 3.0370, 4.0221, 3.9856,-1.6512,-3.9778,-1.7415,-0.9256
 4.2769, 2.4944, 3.7534, 1.7851,-1.8855,-0.6632,-4.3561,-2.2055, 0.4852,-3.9331
-0.1150, 3.3006, 2.7058, 4.3877,-0.6141,-2.6403, 3.3316, 1.2531, 3.3480,-3.9785
 4.9541,-4.7767, 0.1613, 4.8439,-1.1116,-1.0362,-4.9006, 1.8995, 0.6726,-3.0992
 1.7430, 4.6470, 3.0235, 2.0753,-4.6720, 4.7148, 4.6063,-3.9759,-2.9166, 4.4783
 2.1003, 3.6969, 3.7640, 0.7320,-4.0354, 4.5943,-3.2532,-3.8701, 2.8444,-2.6542
-2.9914, 2.7310,-0.0824, 2.4916, 4.2678,-3.6086, 4.6423, 4.7012,-0.4573, 2.3025
-3.2722,-2.0073,-2.0499,-4.3262, 2.6272, 0.1850, 0.1905, 0.1204, 2.7592, 4.2691
 2.8661, 0.5277, 3.9166, 0.0402, 4.8384, 0.6696,-3.0272,-4.0677,-3.7169, 3.6413
 1.2852,-4.6571,-1.6936, 2.8874,-0.9187,-2.3808, 4.0226,-0.3975, 2.1929, 3.7128
 4.8716, 2.4216, 2.0598, 1.8841, 4.0429, 0.7607, 1.7808, 2.1615, 4.4855,-4.0657
 1.9858,-4.8355,-0.0222, 2.3282, 2.5473, 1.4296, 2.8273,-4.9929, 2.1940, 2.5329
 1.0126, 1.1760, 4.3457,-0.6794,-2.3825,-2.3634, 1.2012,-1.5256,-3.7070, 4.9136
-1.1087,-4.6405, 1.9547, 4.8846, 0.6027,-3.7468, 2.9784,-2.4326,-4.9172,-2.4050
 0.6635, 1.8728,-0.5460, 2.4385, 4.4502, 2.7563, 1.9835, 4.6337,-2.6295, 4.6483
 3.9706,-3.0449,-0.4858,-1.1950, 1.2071,-2.5558,-2.4907,-4.4102, 4.3996,-0.5560
 2.9137,-0.4450, 3.2968,-4.4489, 4.0913, 4.7655,-2.8596, 0.0828, 2.0219, 1.8013
 4.9125,-3.4403, 4.2047, 0.1139, 0.8528, 3.9145, 2.8462, 3.3428,-0.9110,-3.6414
 0.0677, 1.3055, 2.5879, 2.9891, 0.4423,-1.4685,-2.0289,-1.5189, 2.7850, 2.2297
 1.1161,-4.1421,-1.4168,-2.9353,-1.7094, 3.0926,-1.3424, 1.0201,-0.5770,-3.8200
-4.8836, 3.2353,-0.4812, 0.8675, 3.0014, 2.6499, 2.9585,-1.3326,-1.4010, 1.7374
-1.7260,-1.0660, 1.5407, 2.1087,-0.6281, 3.6683,-3.4943, 0.0681,-0.1170,-1.6486
-3.9458,-2.6264, 3.7391,-4.1294,-1.2353, 4.4559, 3.4801, 1.5679, 3.6657, 3.3960
 1.7523,-2.0054, 3.0889,-3.6756, 1.9289, 1.9741, 0.6804, 0.8146, 4.2307, 4.5454
-3.3923, 3.3964, 2.0869, 4.8750,-2.6624, 1.5651, 4.2413, 1.4126,-2.8038,-2.7381
-0.2908, 1.1733,-0.0270,-3.8949,-2.5963,-3.7775,-1.7204,-1.8884,-2.6797, 1.7032
 0.7486, 0.5149,-2.2719,-1.9475, 1.4190, 0.6179,-4.5130, 2.1666,-2.0940, 2.6575
 4.2279, 2.0131, 4.1380,-1.6755, 1.0351, 2.9587, 0.6478, 3.8150, 0.6560,-0.7187
