-0.5117,-1.9461, 4.9749, 3.1320, 0.2860,-3.0714, 4.9830,-4.4310, 4.9321,-4.0494
 3.4042, 3.9039, 3.4065,-3.2761,-0.4003, 0.3714,-2.7993, 3.3940,-2.6657,-1.0900
 3.2492, 2.3369, 3.7059, 2.8706, 0.6340, 2.7661, 0.3199, 4.1682, 3.5406, 0.1445
 1.5421, 4.8310, 3.4135,-1.6213, 0.6218, 2.4124, 1.5918,-1.4193,-4.0169,-3.4891
 0.0287, 0.1412, 2.5427, 3.2620,-3.2967, 2.5661,-3.5956,-1.1724, 2.9880,-2.4329
 4.5007,-0.0296,-3.0598,-1.2931, 3.6614, 4.5681, 0.2194, 0.7726,-1.4194, 0.4879
 0.1764, 0.9819,-4.6304,-0.5640, 0.2044,-2.6936, 1.6301, 0.0482,-3.8819, 4.1059
-3.1864,-0.8867,-2.7409, 1.9004,-3.7430,-0.3384, 1.6231, 4.1662,-4.2740, 4.4397
-0.2983,-4.9756,-3.0636, 1.4718,-0.9527, 3.9965,-4.4570, 1.1902, 1.0771,-1.9059
 0.1664,-4.0757,-1.9779,-3.3134,-3.4199,-0.2405,-3.3990,-2.0840,-0.7924, 1.1117
-3.6789,-4.3286,-4.7923,-3.7517,-1.8178, 2.9482, 4.5493,-1.2340,-0.8218, 1.9540
 0.7614,-0.3249,-2.0908, 0.0833, 0.1192, 1.4168, 4.6295, 4.9735, 0.5545,-3.2267
 3.8694, 2.9033,-1.2712,-2.5672, 3.6790, 4.3086, 4.1932, 3.5883,-0.2488,-1.5595
 0.5003,-3.5711,-1.4376,-0.3767,-2.9536, 1.6380,-3.4431, 3.1856, 3.5111, 4.3658
