 4.6058, 3.5582,-2.0270,-4.8164, 1.3915, 4.9386, 1.5437,-0.0615,-1.8467, 1.3426
-2.4206,-4.0892, 1.3448, 3.1511,-1.3409, 2.1695,-4.2547,-2.2065,-4.7067, 3.3646
-2.9492,-2.1922,-1.3367, 2.7731,-0.5968, 3.6619, 4.8648,-1.3161, 1.4261,-4.9853
-1.8860, 4.3577,-1.4644, 1.6958,-1.7106,-1.3507,-1.1240, 3.3172,-4.9105,-1.6392
-3.2201,-0.5947,-4.5698, 4.4698, 1.0092, 4.6426,-4.9180,-0.2259, 0.3086,-0.9907
 2.7195,-0.1529, 0.6524,-1.2659,-1.1575,-1.5405,-0.3798,-3.8588, 4.3786, 2.5198
 0.7996, 4.7439,-0.4818, 3.8121, 3.4846, 1.6650,-4.2963, 0.4131, 4.9016, 0.0917
-2.5861, 2.7353,-2.2052, 2.3178, 0.7440,-2.6088, 3.5562, 0.7617, 2.6358, 0.0968
 4.4347, 0.2535, 0.7607, 1.3434,-2.8796,-4.4143,-4.2353, 3.6908, 3.6387, 3.1398
 4.3551,-2.5299, 2.6151, 3.3875, 0.2151, 3.5661,-3.4928,-1.1401, 1.2132, 1.5681
-1.3061, 2.5747,-1.7438, 2.7310, 1.4509,-4.6817,-0.7580, 1.2356,-4.0285, 2.4129
-0.1479, 2.0948, 3.9402, 3.9572, 1.7936, 2.8019,-0.5693, 0.4224,-2.6586,-1.3363
 3.4521,-0.2477, 3.5546,-4.6599, 1.5293, 2.7580,-3.5484, 4.2552, 3.2318, 4.9461
-3.6104,-1.6543,-3.0038, 0.9516, 3.7442,-1.3167, 3.2438,-2.2229, 2.9374, 4.8467
 2.6095, 3.7547, 1.9188,-0.9362, 0.5054,-0.5604, 0.6554, 1.3957,-1.6670,-0.7569
