-0.4238,-4.9797, 2.9865,-4.7713,-1.7930, 2.2672,-1.5240,-1.1893, 1.5908,-4.7302
-0.6658,-1.6606,-1.9669,-4.8557, 3.1625, 4.6717,-1.7481,-0.6452, 1.8038,-0.1699
 2.3038,-2.0607, 4.4087,-2.8133, 4.6269, 4.9599,-2.8269,-4.0237,-4.6884,-2.8693
-0.1368,-0.0948, 1.7182,-0.7186,-1.6343, 2.9310,-4.7789, 0.0278, 0.1799,-4.5500
 0.9865, 4.2280,-0.7379,-2.3456,-3.4686, 1.8667,-2.6918,-2.9586,-4.5978,-3.6213
 2.2838, 1.3780, 3.3974, 4.6639,-1.6984, 4.5179, 0.0575, 3.4117,-0.9769,-2.4416
 3.1958,-2.3740, 0.0229,-4.3564, 0.4689,-2.1600, 1.9405,-0.9490, 0.4091, 2.2705
-0.5533,-3.1994,-2.7346, 1.8757,-0.4876, 4.3058,-1.9284, 0.6245, 2.5183, 4.6973
-1.7200, 3.4015,-0.2763,-2.7237,-3.4363,-0.8450,-4.0262,-3.9042, 4.6686,-3.2621
-0.9894, 1.4914,-1.8566, 4.7824,-0.5865, 4.6890,-2.9757,-1.8559, 2.2277,-3.4039
 2.7371,-0.6653,-0.1291, 2.8366,-0.6098,-2.9512,-4.3300, 4.9275,-3.4338,-2.7707
-1.1092,-0.0839,-0.4280, 3.4985,-0.7067,-2.2130, 4.6867, 2.2814,-0.4704,-4.7549
 4.4015,-2.1468,-1.6867, 1.7845,-1.9254, 1.5257,-3.3210,-2.7944, 1.0680, 1.0560
 2.2156,-3.4163, 1.9474, 2.9410, 0.9903, 1.4723,-1.2814,-3.1609,-3.6432, 2.9855
-2.2837,-3.5479,-1.3864, 3.4981,-4.6707,-0.9788,-2.4350, 2.9465, 1.8839,-2.3674
 3.3460, 0.8264,-2.8886,-2.6872,-4.4400, 4.8335,-0.3947,-2.1174,-4.9563,-0.6478
-1.0442,-4.7253, 4.1735,-2.5011, 2.0524, 3.4881, 4.8905,-0.5267, 4.2611, 4.9749
-3.1920,-2.5799, 0.4169, 2.0601, 2.1745, 3.5022, 1.9744,-4.3743,-4.1013, 2.3668
-0.1809, 2.4088, 0.6555,-2.1708, 0.2357, 0.4426,-1.7184, 3.0296, 0.4353, 0.1201
 3.6049, 3.8599, 0.5097, 2.8244, 2.4998,-2.3934, 2.7650,-1.0692,-2.0363,-2.6483
-2.4469, 0.7378,-4.7861,-0.8771,-4.9511, 0.0853,-3.2476, 2.0218, 1.0564,-2.7689
 1.9597, 3.3977,-1.8882,-2.9790,-1.9645, 1.9854,-3.7971,-4.6299,-1.1130, 0.9493
-2.7139, 2.4307, 0.3529,-4.0778,-3.8503,-1.0207, 0.5068,-4.9259, 0.9935,-2.7614
-2.9999, 0.2490, 0.3565, 0.3364, 1.2459, 1.3408, 4.3906,-3.1215,-0.3023,-0.0437
 1.5515, 1.2347,-0.9987, 4.7268, 3.2490,-2.2246,-4.8170, 3.3568, 0.6014,-4.4275
 1.5000,-2.3137,-4.0217,-3.9614, 3.3408,-2.9752,-1.3702, 3.4563, 3.1696, 4.7181
-0.1600,-3.8725, 0.0213, 3.1718,-4.6517, 1.9435, 0.9166,-3.0196,-2.4027,-1.1034
 1.4920, 0.3310,-4.9714, 3.2779, 3.9004, 0.2115, 1.8203, 3.1216, 3.9272, 0.5472
-2.3375, 2.5720,-2.9483, 3.7077, 3.5722,-1.7118,-1.8152,-0.5722,-4.1398, 0.9955
 4.6171, 1.2874, 2.3641,-3.5128,-1.5650,-2.2874,-3.9087,-4.3603,-3.8161, 4.6687
-0.6002, 3.0394, 3.9194, 3.1619, 0.1049,-2.0499, 2.4259, 0.8964,-1.5388,-4.8864
 3.0989, 3.2981, 2.1347,-4.1729,-2.9237, 4.6205,-4.8181,-2.5642, 4.8384, 1.3671
-0.0555,-0.4637, 4.0840,-2.1251,-3.5836, 2.5069,-2.3403, 1.1790, 0.0324,-2.2188
 1.6493,-1.6338, 4.6439,-3.6505,-1.2277, 3.4547, 0.9441,-4.0895, 4.1879,-0.4062
-2.6283, 4.8688,-0.2608,-0.7994,-0.2144,-4.5984,-1.9111,-1.3264,-1.6258,-0.2182
-2.3953,-4.6151,-1.2828, 1.3079, 0.7090,-3.5446, 0.0189,-3.6951, 4.3132, 3.4127
 4.9833, 3.8419,-4.8456,-0.7836,-0.4660, 2.0981,-0.7701,-1.8376,-2.0896, 2.2447
-2.2042,-2.9654,-0.9573,-2.1887,-1.4431,-4.9903, 3.9099, 0.2757,-0.0666, 0.4478
 1.1952,-1.8277,-0.9733,-1.5357,-2.6790,-3.1170,-2.4468, 1.2159, 1.7063, 2.7587
 3.9720, 1.0079,-1.1674, 4.9352,-3.8477, 1.0169, 2.4535, 1.7849,-3.3136, 4.7693
 2.1030, 4.1227,-1.4522,-4.2981, 1.0421,-1.4622,-4.2810,-4.6214,-3.8592, 2.0464
-1.4007, 4.1522,-4.1124, 4.0715,-0.2750, 3.9214, 0.3901,-3.3685,-0.5971, 4.2978
 3.1562, 2.9244, 0.2060, 0.4262,-2.0577, 2.5227,-4.5188,-0.4255,-2.2862,-2.1405
-3.9557,-3.1186, 3.0799,-2.7949, 1.0661,-2.8146, 4.6260, 2.5539,-1.0893,-0.4035
 3.7483,-3.7656, 1.9737, 0.1349, 3.5269,-2.1654, 1.6055,-4.4055,-4.3532,-4.0390
-3.2737, 2.1066,-4.2333,-0.9283,-4.9825, 0.7794,-0.7595,-1.5371,-1.2248,-4.4621
-0.9538,-2.2098,-2.1380,-1.7437, 2.5598, 1.9205, 3.0970, 2.9584,-0.1499,-2.1849
-2.1106, 3.1691, 4.1312,-0.4619,-4.3664,-1.2075,-4.1837, 3.6233, 2.8274,-2.2805
-3.4995,-4.4585, 4.6238,-4.7409,-0.3962,-4.1942,-1.0010,-3.2737,-1.0135,-1.6870
 2.9712,-1.8194, 2.3388, 3.3872,-4.0388, 1.5088,-2.8647,-3.5284, 0.4995,-1.9806
-4.3744, 2.4245, 2.0656,-2.1927, 4.2525,-3.5024, 0.4049, 4.3559,-1.4578, 2.1620
 0.8636,-2.6904,-3.7518,-2.6321,-1.7082,-1.5030,-3.5962,-4.0213, 0.9841,-3.4992
 2.1841, 3.0226,-4.9461, 3.2379,-4.3369,-3.4753, 4.9922, 1.8595, 2.3060, 4.9140
-0.8152,-4.7147,-1.1057, 1.4969,-3.4668, 1.1164,-3.4026,-3.8610, 2.2860, 0.1982
