 0.4643, 0.3626,-0.0126, 0.0454,-0.0347,-0.1233,-0.3108,-0.0501, 0.0112,-0.0412, 2.7764, 0.1801,-0.1344,-0.3241,-0.1417, 0.2021, 0.1415,-0.2583,-0.0927,-0.1011,-0.3217, 0.0770,-0.0866, 0.0132,-0.0499,-0.3292, 0.2069, 0.1538, 0.2008, 0.2150
 0.3855,-0.1902, 0.0112, 0.1900,-0.0557, 0.1066, 0.1407, 0.2202, 0.2173, 0.1384, 0.1801, 2.6172,-0.4410,-0.0531,-0.2533,-0.1787, 0.2976,-0.0907, 0.2761,-0.0717, 0.0449,-0.1261, 0.1441, 0.1023, 0.0291,-0.0609, 0.0848,-0.3268,-0.2026,-0.2434
 0.1615, 0.0520,-0.0321, 0.0486, 0.3104, 0.2760,-0.2340, 0.3703, 0.3856,-0.0292,-0.1344,-0.4410, 2.8213, 0.4116, 0.5095, 0.3092,-0.6644,-0.0099, 0.3377,-0.4604, 0.2481,-0.3700, 0.3077,-0.0541,-0.1856, 0.0362,-0.3418,-0.0577,-0.1299, 0.3664
-0.0788,-0.1040,-0.0453,-0.3345,-0.3007,-0.3219, 0.0037,-0.0306, 0.3910, 0.0842,-0.3241,-0.0531, 0.4116, 2.9571, 0.6088,-0.2370, 0.2257,-0.2754, 0.1437,-0.2700, 0.1427, 0.4496, 0.1438,-0.0255,-0.3690,-0.2789,-0.4190, 0.1788, 0.2871, 0.2070
-0.1577,-0.0482,-0.2447, 0.1882, 0.0735,-0.4777,-0.0259, 0.0437,-0.1352, 0.1483,-0.1417,-0.2533, 0.5095, 0.6088, 3.0300,-0.1913, 0.0367,-0.0972, 0.6726,-0.2672,-0.0386, 0.1439,-0.3641,-0.2335, 0.1595,-0.1201, 0.0599, 0.2604, 0.7445, 0.0062
-0.1111, 0.0387, 0.0204, 0.1042, 0.2590, 0.2263,-0.2012, 0.0460,-0.3505, 0.1698, 0.2021,-0.1787, 0.3092,-0.2370,-0.1913, 2.7906,-0.1946,-0.5880,-0.0865,-0.6220, 0.1180,-0.3709, 0.2060,-0.6368,-0.0333,-0.1057, 0.1191, 0.0048,-0.3425, 0.3085
 0.1017,-0.0478,-0.5112,-0.2925,-0.1084,-0.4956, 0.0710,-0.0267,-0.4008,-0.1291, 0.1415, 0.2976,-0.6644, 0.2257, 0.0367,-0.1946, 2.9129, 0.4272, 0.1785,-0.4255, 0.1745, 0.2131,-0.1247, 0.0872,-0.1306, 0.1088, 0.1921,-0.0952, 0.4285, 0.5116
-0.3588, 0.0942, 0.0057, 0.1250,-0.3767,-0.2557, 0.1722,-0.1065,-0.2530,-0.0446,-0.2583,-0.0907,-0.0099,-0.2754,-0.0972,-0.5880, 0.4272, 3.2572,-0.1228, 0.2570,-0.2465, 0.0895,-0.1047,-0.0373,-0.4915, 0.4094, 0.3761, 0.1737,-0.0962,-0.1799
-0.4006, 0.1171,-0.0355, 0.3225,-0.0728, 0.2980,-0.0516, 0.2786, 0.1971,-0.1748,-0.0927, 0.2761, 0.3377, 0.1437, 0.6726,-0.0865, 0.1785,-0.1228, 2.4375,-0.1593, 0.2666, 0.1649, 0.0401, 0.0809,-0.2619, 0.0538,-0.2887, 0.1906, 0.3732, 0.0051
-0.1775, 0.1281,-0.0563, 0.1034,-0.2266,-0.1502, 0.0270, 0.1716,-0.2646, 0.1897,-0.1011,-0.0717,-0.4604,-0.2700,-0.2672,-0.6220,-0.4255, 0.2570,-0.1593, 3.2559, 0.1162,-0.2248,-0.2141, 0.0818,-0.0657, 0.2791,-0.1225, 0.5876, 0.1005,-0.0722
-0.2199,-0.0763,-0.1859,-0.3466, 0.0842, 0.1489, 0.0829, 0.0848, 0.5118, 0.3165,-0.3217, 0.0449, 0.2481, 0.1427,-0.0386, 0.1180, 0.1745,-0.2465, 0.2666, 0.1162, 2.4568,-0.2644, 0.0595, 0.2365,-0.0514,-0.0990,-0.0423, 0.1277, 0.4250, 0.0178
-0.6117,-0.1615, 0.4350, 0.2119,-0.0419,-0.2735, 0.0957, 0.1923, 0.2272, 0.0248, 0.0770,-0.1261,-0.3700, 0.4496, 0.1439,-0.3709, 0.2131, 0.0895, 0.1649,-0.2248,-0.2644, 2.5976,-0.1182, 0.1887, 0.1787, 0.2242,-0.1971, 0.1524, 0.2434,-0.2602
-0.1749, 0.0152,-0.2676, 0.3117,-0.0228,-0.0621, 0.1260, 0.0661,-0.0300, 0.1876,-0.0866, 0.1441, 0.3077, 0.1438,-0.3641, 0.2060,-0.1247,-0.1047, 0.0401,-0.2141, 0.0595,-0.1182, 2.5863, 0.2742, 0.1686,-0.3341,-0.2805,-0.3274, 0.1744, 0.4386
-0.0253, 0.2076, 0.0285, 0.0776,-0.2818,-0.1519, 0.2401,-0.5412, 0.2328,-0.2410, 0.0132, 0.1023,-0.0541,-0.0255,-0.2335,-0.6368, 0.0872,-0.0373, 0.0809, 0.0818, 0.2365, 0.1887, 0.2742, 2.6742,-0.0516,-0.1180, 0.0096,-0.0496,-0.2378,-0.4011
 0.1955, 0.1021, 0.0609,-0.2454, 0.0511,-0.0036, 0.0970, 0.4914,-0.5450,-0.0133,-0.0499, 0.0291,-0.1856,-0.3690, 0.1595,-0.0333,-0.1306,-0.4915,-0.2619,-0.0657,-0.0514, 0.1787, 0.1686,-0.0516, 2.8717,-0.1820, 0.0862,-0.1839, 0.3045, 0.3755
-0.0057, 0.4176, 0.6269, 0.0684, 0.2679,-0.1644,-0.0184,-0.2028,-0.1789,-0.0302,-0.3292,-0.0609, 0.0362,-0.2789,-0.1201,-0.1057, 0.1088, 0.4094, 0.0538, 0.2791,-0.0990, 0.2242,-0.3341,-0.1180,-0.1820, 2.7209,-0.0059,-0.2782, 0.3473, 0.1403
 0.0559, 0.4874, 0.3318,-0.1887, 0.0809, 0.0484,-0.1867, 0.1612,-0.4653,-0.0030, 0.2069, 0.0848,-0.3418,-0.4190, 0.0599, 0.1191, 0.1921, 0.3761,-0.2887,-0.1225,-0.0423,-0.1971,-0.2805, 0.0096, 0.0862,-0.0059, 2.5490, 0.0865, 0.0735,-0.1719
-0.2163, 0.2735, 0.2621, 0.3253,-0.1185,-0.1435, 0.3710, 0.1857, 0.0347, 0.1916, 0.1538,-0.3268,-0.0577, 0.1788, 0.2604, 0.0048,-0.0952, 0.1737, 0.1906, 0.5876, 0.1277, 0.1524,-0.3274,-0.0496,-0.1839,-0.2782, 0.0865, 2.6628, 0.2470, 0.3356
-0.1307, 0.1383, 0.0972,-0.1723, 0.0712,-0.3942,-0.3674,-0.1559, 0.0204, 0.2296, 0.2008,-0.2026,-0.1299, 0.2871, 0.7445,-0.3425, 0.4285,-0.0962, 0.3732, 0.1005, 0.4250, 0.2434, 0.1744,-0.2378, 0.3045, 0.3473, 0.0735, 0.2470, 2.9272, 0.5034
 0.2357, 0.1964,-0.1479,-0.0273,-0.2348,-0.1940,-0.3078, 0.3190,-0.3197, 0.3435, 0.2150,-0.2434, 0.3664, 0.2070, 0.0062, 0.3085, 0.5116,-0.1799, 0.0051,-0.0722, 0.0178,-0.2602, 0.4386,-0.4011, 0.3755, 0.1403,-0.1719, 0.3356, 0.5034, 2.9497
