 3.7449,-2.2310, 3.1587,-2.3146, 4.2309, 3.7445, 1.6491, 1.0744,-2.9861,-2.2097
-2.2022, 0.9606,-3.9135,-0.6700,-3.6653, 1.6213, 4.0812, 0.1173, 1.8745,-4.5012
-2.9994,-4.0827,-0.0933, 3.4298, 4.1513,-2.7419,-2.3207,-3.5636,-4.1544, 2.9649
-2.0322,-3.2148, 0.1641, 2.2971,-1.5293, 2.4497, 3.8245, 1.3218,-3.4010,-3.6481
-0.9782, 2.4894, 2.3330, 2.4511,-3.6273, 4.4357, 2.8759,-2.4336, 1.4107, 2.6572
 2.5177,-2.8896,-4.8955,-4.6673, 4.6133, 2.5974, 1.6423,-3.2584,-2.6292,-3.0638
-0.9137,-1.4945, 0.2690, 1.4821, 4.3987, 4.7621,-4.1414,-0.5817, 0.0018,-3.4149
-4.4304, 0.5486, 4.0615, 2.3901, 4.5633, 0.3821, 4.6139,-3.1651,-4.3510,-0.3074
 1.2250,-0.8217,-2.8955,-0.8531, 2.2195, 3.3063, 2.8129, 3.4644,-1.0953, 3.6179
 2.4763,-2.5156,-0.6318,-1.1234, 2.9333,-3.8944,-4.0221,-0.2055,-2.6034,-3.4932
-1.8195,-3.8327, 0.6070, 1.9771, 1.7742, 4.5141,-4.2747, 1.7425,-1.2443,-1.4196
-3.5829,-3.8489, 3.4618,-2.2853,-3.1775, 1.5135, 0.7274, 4.5994,-4.5137, 2.4052
-1.1853,-3.8330,-3.0654, 1.7634,-0.2230,-0.3149, 1.8928, 1.9265, 4.7340,-3.1220
 1.5474,-1.3065, 3.0100,-1.4922, 4.4707,-4.2918, 1.0812,-2.9885,-1.2383, 2.5766
-2.9451, 0.0716, 4.5743, 1.3784,-0.8336, 2.9385,-3.3117, 3.0811,-5.0000,-4.0727
-0.4230,-2.7887,-0.4300,-1.8944, 1.0848, 1.9093,-1.9291, 4.4427, 3.3016,-1.4249
 4.3476,-0.6041, 1.2256,-1.6208, 3.8769,-3.1222,-1.2003,-4.2068, 3.0446, 3.6087
 0.9562, 1.6156, 3.9548, 0.6974, 1.3609, 4.0905,-0.3676, 0.2209,-0.3428,-4.1747
-3.6433, 1.2380,-1.0407, 2.2793,-2.7670,-3.5369,-3.0909, 3.0319,-1.2312, 3.3803
 0.3353,-2.6229, 1.2852, 3.6483,-3.8909, 3.0116,-3.0967,-2.0226,-2.6364, 4.3801
 0.9890,-2.6093,-0.8461, 0.6921,-2.2864,-3.6431,-2.2308,-1.9193, 1.0622,-1.4603
-4.5672,-4.7589, 1.6114, 1.6437,-1.0819,-2.8469,-0.1952,-4.0493, 1.2578,-0.4895
-3.4237, 4.2224, 0.4172,-0.4737, 0.6024, 4.1839,-0.9976, 4.6332,-2.4893,-3.3647
 0.5259,-1.7170,-1.0181, 2.1182,-4.5585,-0.2645,-4.3186, 4.8608, 1.1400,-3.9741
-2.0852,-2.3506,-3.3351, 2.7670,-3.5231,-4.6405, 2.3934,-2.7618, 0.9010, 3.6857
 4.9336,-1.0408, 4.1287, 3.3152, 1.2335,-1.3787,-2.4685, 1.0631, 0.9584, 4.4301
 3.1075, 1.3348, 4.2510, 3.0012,-4.1647,-2.3172,-3.2537,-0.8267,-1.3375, 2.4194
 4.2554,-4.9858,-2.4977,-4.7891,-2.9380,-3.4963, 1.8784,-3.4684, 1.9130, 1.7844
-1.8165, 4.7294, 2.2558, 0.1575,-4.8159, 3.2511,-0.7372,-3.7410, 2.6882, 4.5675
-1.8619,-2.4693,-3.5666, 4.5605, 4.6925,-4.2328, 3.1373,-3.3926, 3.9610, 3.9319
-4.9056, 0.0553, 3.1663,-0.4149,-0.7800,-3.1567,-1.0325,-2.2779, 4.0806, 4.6542
-1.6130, 2.6127, 1.1561, 2.4590, 3.9443, 1.0603, 2.3898,-3.7562, 4.9960,-4.6846
 3.5528,-4.8077, 0.6133, 3.0361, 2.4909,-1.9715, 0.4181, 3.4630, 3.2859, 3.8936
 4.8300,-0.0702, 3.1468,-4.5581,-3.8999,-3.4910, 0.5903,-1.7384, 3.0468, 0.7449
 4.9305,-0.0955,-2.0359, 1.3821,-3.4093, 4.3782, 4.3807, 4.9665,-0.2019, 4.7090
-1.9375, 0.0675, 2.1016,-3.3384, 1.9244, 0.0697,-1.0851, 3.3881, 3.2964, 3.9918
-1.0069,-3.6437,-0.9330, 0.3580,-1.5730, 1.5771, 4.4976, 3.5782, 2.9498,-0.1394
-4.7314,-0.5936,-0.6481,-2.0399, 0.5827, 3.5504, 2.0083,-2.4451, 2.6688, 0.6842
-4.9266,-2.9062, 2.9952,-1.6272, 4.6633,-2.0135,-3.8764, 0.3703, 2.3228,-4.6338
-1.5357, 4.1054,-4.7014, 4.3931,-4.0350, 2.5404, 4.0278,-1.9166,-0.0194,-3.2155
-2.1249,-0.2955,-1.3282, 2.6075,-0.5598,-0.1058,-1.0634,-1.1439, 1.5512,-4.7631
-1.0183, 1.5232, 2.2138, 1.2911, 2.6700,-0.9388, 2.6249, 3.6210, 4.3369,-1.9240
 3.1270, 4.3579, 2.1727,-0.7764,-3.9943, 3.9510,-2.6592, 0.0871,-0.5362, 2.5539
 2.2757, 1.8554, 0.5921, 0.9543, 1.9351,-3.2275,-2.3784, 0.6368, 1.9651,-0.8394
-0.2136,-1.1372,-2.2623,-1.1902,-1.0435, 4.1830,-1.5825, 4.0646,-3.4539,-4.3818
 3.3510,-3.4869, 0.6454,-2.2019,-2.1452,-0.5119,-4.0504, 1.8138, 0.5038,-0.6787
-4.1432,-4.1190,-1.1727,-0.6785,-1.6317, 4.6511,-4.3495, 0.5112,-2.5281,-4.1300
 1.1885, 1.0678,-1.5066,-0.6898,-1.4730, 1.4200,-4.1834,-4.5436, 1.6529, 2.2627
-2.2877, 2.2459,-4.8825,-4.9377, 4.5450,-2.0611, 0.8805,-2.1965, 3.5922, 1.1352
-2.6053,-2.7393,-2.8460, 1.3808,-2.4041,-3.5114, 1.6709, 0.7483, 4.1658,-4.0498
 4.1525, 1.2094,-1.9410, 1.8240,-2.6201, 4.8128, 3.1511, 4.3790, 4.4846, 1.8837
 4.2813,-4.3970,-4.3341, 2.2044,-3.0634,-0.8860,-0.9896, 2.9310,-2.6117,-3.9444
-0.2591, 0.8663, 3.6769,-0.3055,-2.5088,-3.4419,-4.2852,-2.6035, 4.6829, 2.4197
-2.9113,-4.7828, 0.3403,-1.5439,-1.2225, 2.3902, 0.5025, 3.7410, 3.8202,-1.0779
 1.7481,-2.4389,-2.6613,-3.7937, 4.6790,-4.2394,-4.7575, 0.5146,-4.7214,-2.4388
-3.6851,-0.6616,-3.1925, 2.2481,-2.2720,-4.0317,-2.7395, 0.1584,-4.3628, 4.1365
-4.8906, 2.4372,-4.0790,-0.8701, 3.2047, 2.0838, 1.7256,-0.2896, 4.9817,-2.5290
 1.1890, 1.1612,-4.8731,-4.2829, 1.9329, 2.0496,-2.3359, 3.4023, 1.5704, 2.2076
 3.2866,-3.6508,-0.9093, 3.8172,-3.9566,-4.3212,-2.0318, 3.4376,-1.1543,-1.3568
-2.7099,-0.1509, 3.1513, 3.0293, 1.2948, 0.8125, 4.3170,-1.2656, 4.4319,-0.9539
-0.6346,-3.2954,-4.4725,-2.8030,-3.5092,-4.1357,-2.7430, 0.7126,-0.9042, 4.7898
-2.8526, 4.3979, 3.3738, 2.2732,-4.2141,-2.4399, 2.7372, 2.5770, 0.6536,-0.2904
-0.7279, 1.1670, 2.4499, 2.3060, 2.5381, 2.2525,-3.2030, 4.9477, 1.6699,-3.8135
-3.0986, 0.5144, 3.2748,-0.2065,-3.3384, 1.4597, 4.7339, 2.1384, 1.6385, 4.1746
-1.8448,-0.3989,-2.6934, 1.9592, 0.4427,-3.2291, 4.0047,-2.3049,-1.3400,-4.7189
-3.8017, 2.9530,-2.0482,-4.8947,-3.5816,-3.4332, 0.1315,-2.7485, 0.5334,-2.4020
-0.7766,-4.8112,-1.7215, 4.2908, 0.9357, 0.4845, 4.3530, 2.8950,-2.2674,-0.5286
 4.0721,-1.9766,-3.3109, 1.6176,-1.9745,-1.6017,-0.9612, 3.8898, 0.4008, 4.3653
 2.8010,-0.0229,-4.7426, 4.3905, 0.2962, 0.5492, 2.0664,-3.9593, 0.7898,-3.8470
-1.7413, 1.3665,-4.7054,-1.2750, 2.6077, 3.5188,-4.0075, 0.9456,-2.2062, 0.9959
-4.2875,-0.7943, 1.2240,-4.9999,-3.2324,-4.2835,-1.9112,-4.6528, 4.6062,-0.5268
-0.0771,-4.4731, 3.6852, 1.9559, 1.5331, 4.8930, 3.7763, 2.3407,-1.7708, 3.8061
-3.1406,-1.3007, 2.9585,-0.6640, 0.8261, 4.5598, 3.3440, 1.1454, 3.5653, 1.9804
 2.4334, 2.3813,-1.1570, 2.8783,-2.1657, 1.5339,-2.7961, 2.1332,-0.7360, 4.2669
